model,project,bug_id,variant,status,trigger_appear,n_trigger_total,n_trigger_appear,n_trigger_pred_success,matched_triggers,pred_success_triggers
Claude,Closure,155,155_2,not pass,no,7,0,0,,
Claude,Closure,155,155_3,not pass,no,7,0,0,,
Claude,Closure,155,155_4,not pass,no,7,0,0,,
Claude,Closure,155,155_5,not pass,no,7,0,0,,
Claude,Closure,155,155_6,not pass,yes,7,7,0,com.google.javascript.jscomp.InlineVariablesTest::testArgumentsModifiedInInnerFunction; com.google.javascript.jscomp.InlineVariablesTest::testArgumentsModifiedInOuterFunction; com.google.javascript.jscomp.InlineVariablesTest::testIssue378EscapedArguments1; com.google.javascript.jscomp.InlineVariablesTest::testIssue378EscapedArguments2; com.google.javascript.jscomp.InlineVariablesTest::testIssue378EscapedArguments4; com.google.javascript.jscomp.InlineVariablesTest::testIssue378ModifiedArguments1; com.google.javascript.jscomp.InlineVariablesTest::testIssue378ModifiedArguments2,
Claude,Closure,155,155_7,not pass,no,7,0,0,,
Claude,Closure,155,155_8,not pass,no,7,0,0,,
Claude,Closure,155,155_9,not pass,no,7,0,0,,
Claude,Closure,156,156,not pass,yes,2,2,0,com.google.javascript.jscomp.CollapsePropertiesTest::testAliasedTopLevelEnum; com.google.javascript.jscomp.CollapsePropertiesTest::testIssue389,
Claude,Closure,156,156_1,not pass,no,2,0,0,,
Claude,Closure,157,157,not pass,no,12,0,0,,
Claude,Closure,157,157_1,not pass,yes,12,4,0,com.google.javascript.jscomp.CodePrinterTest::testGetter; com.google.javascript.jscomp.CodePrinterTest::testObjectLit2; com.google.javascript.jscomp.CodePrinterTest::testObjectLit3; com.google.javascript.jscomp.CodePrinterTest::testSetter,
Claude,Closure,157,157_10,not pass,no,12,0,0,,
Claude,Closure,157,157_11,not pass,no,12,0,0,,
Claude,Closure,157,157_12,not pass,no,12,0,0,,
Claude,Closure,157,157_13,not pass,yes,12,2,2,com.google.javascript.jscomp.RenamePropertiesTest::testPrototypePropertiesAsObjLitKeys2; com.google.javascript.jscomp.RenamePropertiesTest::testPrototypePropertiesAsObjLitKeys3,com.google.javascript.jscomp.RenamePropertiesTest::testPrototypePropertiesAsObjLitKeys2; com.google.javascript.jscomp.RenamePropertiesTest::testPrototypePropertiesAsObjLitKeys3
Claude,Closure,157,157_14,not pass,yes,12,1,1,com.google.javascript.jscomp.SimpleDefinitionFinderTest::testDefineNumber,com.google.javascript.jscomp.SimpleDefinitionFinderTest::testDefineNumber
Claude,Closure,157,157_15,not pass,no,12,0,0,,
Claude,Closure,157,157_16,not pass,no,12,0,0,,
Claude,Closure,157,157_17,not pass,no,12,0,0,,
Claude,Closure,157,157_18,not pass,no,12,0,0,,
Claude,Closure,157,157_19,not pass,yes,12,4,0,com.google.javascript.jscomp.parsing.IRFactoryTest::testObjectLiteral6; com.google.javascript.jscomp.parsing.IRFactoryTest::testObjectLiteral7; com.google.javascript.jscomp.parsing.IRFactoryTest::testObjectLiteral8; com.google.javascript.jscomp.parsing.ParserTest::testObjectLiteralDoc1,
Claude,Closure,157,157_2,not pass,no,12,0,0,,
Claude,Closure,157,157_3,not pass,no,12,0,0,,
Claude,Closure,157,157_4,not pass,yes,12,1,0,com.google.javascript.jscomp.FunctionNamesTest::testFunctionsNamesAndIds,
Claude,Closure,157,157_5,not pass,no,12,0,0,,
Claude,Closure,157,157_6,not pass,no,12,0,0,,
Claude,Closure,157,157_7,not pass,no,12,0,0,,
Claude,Closure,157,157_8,not pass,no,12,0,0,,
Claude,Closure,157,157_9,not pass,no,12,0,0,,
Claude,Closure,158,158,not compilable,no,2,0,0,,
Claude,Closure,158,158_1,not compilable,no,2,0,0,,
Claude,Closure,158,158_10,not pass,no,2,0,0,,
Claude,Closure,158,158_11,not pass,no,2,0,0,,
Claude,Closure,158,158_12,not pass,no,2,0,0,,
Claude,Closure,158,158_13,not pass,no,2,0,0,,
Claude,Closure,158,158_14,not compilable,no,2,0,0,,
Claude,Closure,158,158_15,not pass,no,2,0,0,,
Claude,Closure,158,158_16,not pass,no,2,0,0,,
Claude,Closure,158,158_17,not compilable,no,2,0,0,,
Claude,Closure,158,158_18,not compilable,no,2,0,0,,
Claude,Closure,158,158_19,not compilable,no,2,0,0,,
Claude,Closure,158,158_2,not pass,yes,2,2,2,com.google.javascript.jscomp.CommandLineRunnerTest::testWarningGuardOrdering2; com.google.javascript.jscomp.CommandLineRunnerTest::testWarningGuardOrdering4,com.google.javascript.jscomp.CommandLineRunnerTest::testWarningGuardOrdering2; com.google.javascript.jscomp.CommandLineRunnerTest::testWarningGuardOrdering4
Claude,Closure,158,158_3,not compilable,no,2,0,0,,
Claude,Closure,158,158_4,not compilable,no,2,0,0,,
Claude,Closure,158,158_5,not compilable,no,2,0,0,,
Claude,Closure,158,158_6,not compilable,no,2,0,0,,
Claude,Closure,158,158_7,not pass,no,2,0,0,,
Claude,Closure,158,158_8,not compilable,no,2,0,0,,
Claude,Closure,158,158_9,not compilable,no,2,0,0,,
Claude,Closure,159,159,pass,yes,1,1,0,com.google.javascript.jscomp.InlineFunctionsTest::testIssue423,
Claude,Closure,160,160,not pass,no,1,0,0,,
Claude,Closure,160,160_1,not pass,no,1,0,0,,
Claude,Closure,160,160_10,not pass,no,1,0,0,,
Claude,Closure,160,160_11,not pass,no,1,0,0,,
Claude,Closure,160,160_12,not pass,no,1,0,0,,
Claude,Closure,160,160_13,not pass,no,1,0,0,,
Claude,Closure,160,160_14,not pass,no,1,0,0,,
Claude,Closure,160,160_15,not pass,no,1,0,0,,
Claude,Closure,160,160_16,not pass,no,1,0,0,,
Claude,Closure,160,160_17,not pass,no,1,0,0,,
Claude,Closure,160,160_18,not pass,no,1,0,0,,
Claude,Closure,160,160_19,not pass,no,1,0,0,,
Claude,Closure,160,160_2,not pass,yes,1,1,0,com.google.javascript.jscomp.CommandLineRunnerTest::testCheckSymbolsOverrideForQuiet,
Claude,Closure,160,160_3,not pass,no,1,0,0,,
Claude,Closure,160,160_4,not pass,no,1,0,0,,
Claude,Closure,160,160_5,not pass,no,1,0,0,,
Claude,Closure,160,160_6,pass,no,1,0,0,,
Claude,Closure,160,160_7,not pass,no,1,0,0,,
Claude,Closure,160,160_8,not pass,no,1,0,0,,
Claude,Closure,160,160_9,not pass,no,1,0,0,,
Claude,Closure,161,161,not pass,yes,1,1,0,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testIssue522,
Claude,Closure,162,162,not pass,no,1,0,0,,
Claude,Closure,162,162_1,not pass,no,1,0,0,,
Claude,Closure,162,162_10,not pass,no,1,0,0,,
Claude,Closure,162,162_11,not pass,no,1,0,0,,
Claude,Closure,162,162_12,not compilable,yes,1,1,0,com.google.javascript.jscomp.ScopedAliasesTest::testForwardJsDoc,
Claude,Closure,162,162_13,not pass,no,1,0,0,,
Claude,Closure,162,162_14,not compilable,no,1,0,0,,
Claude,Closure,162,162_15,not pass,no,1,0,0,,
Claude,Closure,162,162_16,not pass,no,1,0,0,,
Claude,Closure,162,162_17,not pass,no,1,0,0,,
Claude,Closure,162,162_2,not pass,no,1,0,0,,
Claude,Closure,162,162_3,not compilable,no,1,0,0,,
Claude,Closure,162,162_4,not pass,no,1,0,0,,
Claude,Closure,162,162_5,not pass,no,1,0,0,,
Claude,Closure,162,162_6,not pass,no,1,0,0,,
Claude,Closure,162,162_7,not pass,no,1,0,0,,
Claude,Closure,162,162_8,not pass,no,1,0,0,,
Claude,Closure,162,162_9,not compilable,no,1,0,0,,
Claude,Closure,163,163,not compilable,yes,3,3,0,com.google.javascript.jscomp.CrossModuleMethodMotionTest::testIssue600; com.google.javascript.jscomp.CrossModuleMethodMotionTest::testIssue600b; com.google.javascript.jscomp.CrossModuleMethodMotionTest::testIssue600e,
Claude,Closure,163,163_1,not pass,no,3,0,0,,
Claude,Closure,164,164,not pass,no,3,0,0,,
Claude,Closure,164,164_1,not pass,no,3,0,0,,
Claude,Closure,164,164_10,pass,no,3,0,0,,
Claude,Closure,164,164_11,not pass,no,3,0,0,,
Claude,Closure,164,164_12,not pass,no,3,0,0,,
Claude,Closure,164,164_13,not pass,no,3,0,0,,
Claude,Closure,164,164_14,not pass,no,3,0,0,,
Claude,Closure,164,164_15,not pass,no,3,0,0,,
Claude,Closure,164,164_16,pass,yes,3,1,0,com.google.javascript.jscomp.TypeCheckTest::testMethodInference7,
Claude,Closure,164,164_17,not pass,no,3,0,0,,
Claude,Closure,164,164_18,not pass,no,3,0,0,,
Claude,Closure,164,164_19,not pass,no,3,0,0,,
Claude,Closure,164,164_2,not pass,no,3,0,0,,
Claude,Closure,164,164_20,not pass,no,3,0,0,,
Claude,Closure,164,164_21,not pass,yes,3,1,0,com.google.javascript.rhino.jstype.FunctionTypeTest::testSupAndInfOfReturnTypesWithNumOfParams,
Claude,Closure,164,164_22,not pass,no,3,0,0,,
Claude,Closure,164,164_3,not pass,no,3,0,0,,
Claude,Closure,164,164_4,not pass,no,3,0,0,,
Claude,Closure,164,164_5,not pass,no,3,0,0,,
Claude,Closure,164,164_6,not pass,no,3,0,0,,
Claude,Closure,164,164_7,not pass,yes,3,1,0,com.google.javascript.jscomp.LooseTypeCheckTest::testMethodInference7,
Claude,Closure,164,164_8,not pass,no,3,0,0,,
Claude,Closure,164,164_9,not pass,no,3,0,0,,
Claude,Closure,165,165,not pass,no,1,0,0,,
Claude,Closure,165,165_1,not compilable,no,1,0,0,,
Claude,Closure,165,165_10,not compilable,no,1,0,0,,
Claude,Closure,165,165_11,not compilable,no,1,0,0,,
Claude,Closure,165,165_12,not pass,no,1,0,0,,
Claude,Closure,165,165_13,not compilable,no,1,0,0,,
Claude,Closure,165,165_14,not compilable,no,1,0,0,,
Claude,Closure,165,165_15,not compilable,no,1,0,0,,
Claude,Closure,165,165_16,not compilable,no,1,0,0,,
Claude,Closure,165,165_17,not compilable,no,1,0,0,,
Claude,Closure,165,165_18,not compilable,no,1,0,0,,
Claude,Closure,165,165_19,not compilable,yes,1,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue725,
Claude,Closure,165,165_2,not compilable,no,1,0,0,,
Claude,Closure,165,165_20,not compilable,no,1,0,0,,
Claude,Closure,165,165_21,not compilable,no,1,0,0,,
Claude,Closure,165,165_22,not compilable,no,1,0,0,,
Claude,Closure,165,165_23,not compilable,no,1,0,0,,
Claude,Closure,165,165_24,not compilable,no,1,0,0,,
Claude,Closure,165,165_3,not compilable,no,1,0,0,,
Claude,Closure,165,165_4,not compilable,no,1,0,0,,
Claude,Closure,165,165_5,not compilable,no,1,0,0,,
Claude,Closure,165,165_6,not compilable,no,1,0,0,,
Claude,Closure,165,165_7,not compilable,no,1,0,0,,
Claude,Closure,165,165_8,not pass,no,1,0,0,,
Claude,Closure,165,165_9,not compilable,no,1,0,0,,
Claude,Closure,166,166,not pass,no,2,0,0,,
Claude,Closure,166,166_1,not compilable,no,2,0,0,,
Claude,Closure,166,166_10,not compilable,no,2,0,0,,
Claude,Closure,166,166_11,not compilable,no,2,0,0,,
Claude,Closure,166,166_12,not pass,no,2,0,0,,
Claude,Closure,166,166_13,not compilable,no,2,0,0,,
Claude,Closure,166,166_14,not compilable,no,2,0,0,,
Claude,Closure,166,166_15,not compilable,no,2,0,0,,
Claude,Closure,166,166_16,not pass,no,2,0,0,,
Claude,Closure,166,166_17,not compilable,no,2,0,0,,
Claude,Closure,166,166_18,not compilable,no,2,0,0,,
Claude,Closure,166,166_19,not compilable,no,2,0,0,,
Claude,Closure,166,166_2,not pass,no,2,0,0,,
Claude,Closure,166,166_20,not compilable,yes,2,2,0,com.google.javascript.jscomp.TypeInferenceTest::testIssue785; com.google.javascript.jscomp.TypeInferenceTest::testRecordInference,
Claude,Closure,166,166_21,not pass,no,2,0,0,,
Claude,Closure,166,166_22,not compilable,no,2,0,0,,
Claude,Closure,166,166_23,not compilable,no,2,0,0,,
Claude,Closure,166,166_24,not compilable,no,2,0,0,,
Claude,Closure,166,166_3,not pass,no,2,0,0,,
Claude,Closure,166,166_4,not compilable,no,2,0,0,,
Claude,Closure,166,166_5,not compilable,no,2,0,0,,
Claude,Closure,166,166_6,not pass,no,2,0,0,,
Claude,Closure,166,166_7,not compilable,no,2,0,0,,
Claude,Closure,166,166_8,not compilable,no,2,0,0,,
Claude,Closure,166,166_9,not compilable,no,2,0,0,,
Claude,Closure,167,167,not pass,no,3,0,0,,
Claude,Closure,167,167_1,not pass,no,3,0,0,,
Claude,Closure,167,167_10,not compilable,no,3,0,0,,
Claude,Closure,167,167_11,not pass,no,3,0,0,,
Claude,Closure,167,167_12,not compilable,no,3,0,0,,
Claude,Closure,167,167_13,not compilable,no,3,0,0,,
Claude,Closure,167,167_14,not compilable,no,3,0,0,,
Claude,Closure,167,167_15,not compilable,no,3,0,0,,
Claude,Closure,167,167_16,not compilable,no,3,0,0,,
Claude,Closure,167,167_17,not compilable,no,3,0,0,,
Claude,Closure,167,167_18,not compilable,no,3,0,0,,
Claude,Closure,167,167_19,not compilable,yes,3,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue783,
Claude,Closure,167,167_2,not compilable,no,3,0,0,,
Claude,Closure,167,167_20,not compilable,yes,3,1,0,com.google.javascript.jscomp.TypeCheckTest::testMissingProperty20,
Claude,Closure,167,167_21,not compilable,no,3,0,0,,
Claude,Closure,167,167_22,not pass,no,3,0,0,,
Claude,Closure,167,167_23,not compilable,no,3,0,0,,
Claude,Closure,167,167_24,not pass,yes,3,1,1,com.google.javascript.rhino.jstype.JSTypeTest::testRestrictedTypeGivenToBoolean,com.google.javascript.rhino.jstype.JSTypeTest::testRestrictedTypeGivenToBoolean
Claude,Closure,167,167_3,not compilable,no,3,0,0,,
Claude,Closure,167,167_4,not compilable,no,3,0,0,,
Claude,Closure,167,167_5,not compilable,no,3,0,0,,
Claude,Closure,167,167_6,not compilable,no,3,0,0,,
Claude,Closure,167,167_7,not compilable,no,3,0,0,,
Claude,Closure,167,167_8,not compilable,no,3,0,0,,
Claude,Closure,167,167_9,not compilable,no,3,0,0,,
Claude,Closure,169,169,not pass,no,2,0,0,,
Claude,Closure,169,169_1,not compilable,no,2,0,0,,
Claude,Closure,169,169_10,not compilable,no,2,0,0,,
Claude,Closure,169,169_11,not compilable,no,2,0,0,,
Claude,Closure,169,169_12,not pass,no,2,0,0,,
Claude,Closure,169,169_13,not pass,no,2,0,0,,
Claude,Closure,169,169_14,not compilable,no,2,0,0,,
Claude,Closure,169,169_15,not compilable,no,2,0,0,,
Claude,Closure,169,169_16,not compilable,no,2,0,0,,
Claude,Closure,169,169_17,not compilable,no,2,0,0,,
Claude,Closure,169,169_18,not compilable,no,2,0,0,,
Claude,Closure,169,169_19,not compilable,yes,2,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue791,
Claude,Closure,169,169_2,not compilable,no,2,0,0,,
Claude,Closure,169,169_20,not pass,no,2,0,0,,
Claude,Closure,169,169_21,not compilable,no,2,0,0,,
Claude,Closure,169,169_22,not pass,no,2,0,0,,
Claude,Closure,169,169_23,not compilable,no,2,0,0,,
Claude,Closure,169,169_24,not compilable,yes,2,1,0,com.google.javascript.rhino.jstype.RecordTypeTest::testSubtypeWithUnknowns2,
Claude,Closure,169,169_3,not compilable,no,2,0,0,,
Claude,Closure,169,169_4,not compilable,no,2,0,0,,
Claude,Closure,169,169_5,not compilable,no,2,0,0,,
Claude,Closure,169,169_6,not compilable,no,2,0,0,,
Claude,Closure,169,169_7,not compilable,no,2,0,0,,
Claude,Closure,169,169_8,not pass,no,2,0,0,,
Claude,Closure,169,169_9,not compilable,no,2,0,0,,
Claude,Closure,170,170,not pass,yes,1,1,0,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest::testVarAssinInsideHookIssue965,
Claude,Closure,170,170_1,not pass,no,1,0,0,,
Claude,Closure,171,171,not pass,no,3,0,0,,
Claude,Closure,171,171_1,not compilable,no,3,0,0,,
Claude,Closure,171,171_10,not compilable,no,3,0,0,,
Claude,Closure,171,171_11,not pass,no,3,0,0,,
Claude,Closure,171,171_12,not pass,no,3,0,0,,
Claude,Closure,171,171_13,not compilable,no,3,0,0,,
Claude,Closure,171,171_14,not pass,no,3,0,0,,
Claude,Closure,171,171_15,not pass,no,3,0,0,,
Claude,Closure,171,171_16,not pass,no,3,0,0,,
Claude,Closure,171,171_17,not compilable,no,3,0,0,,
Claude,Closure,171,171_18,not compilable,no,3,0,0,,
Claude,Closure,171,171_19,not pass,no,3,0,0,,
Claude,Closure,171,171_2,not pass,no,3,0,0,,
Claude,Closure,171,171_20,not pass,yes,3,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue1023,
Claude,Closure,171,171_21,not compilable,no,3,0,0,,
Claude,Closure,171,171_22,not compilable,yes,3,2,0,com.google.javascript.jscomp.TypedScopeCreatorTest::testMethodBeforeFunction2; com.google.javascript.jscomp.TypedScopeCreatorTest::testPropertiesOnInterface2,
Claude,Closure,171,171_23,not pass,no,3,0,0,,
Claude,Closure,171,171_3,not compilable,no,3,0,0,,
Claude,Closure,171,171_4,not compilable,no,3,0,0,,
Claude,Closure,171,171_5,not pass,no,3,0,0,,
Claude,Closure,171,171_6,not pass,no,3,0,0,,
Claude,Closure,171,171_7,not compilable,no,3,0,0,,
Claude,Closure,171,171_8,not compilable,no,3,0,0,,
Claude,Closure,171,171_9,not compilable,no,3,0,0,,
Claude,Closure,172,172,not pass,no,1,0,0,,
Claude,Closure,172,172_1,not compilable,no,1,0,0,,
Claude,Closure,172,172_10,not pass,no,1,0,0,,
Claude,Closure,172,172_11,not compilable,no,1,0,0,,
Claude,Closure,172,172_12,not compilable,no,1,0,0,,
Claude,Closure,172,172_13,not compilable,no,1,0,0,,
Claude,Closure,172,172_14,not compilable,no,1,0,0,,
Claude,Closure,172,172_15,not pass,no,1,0,0,,
Claude,Closure,172,172_16,not compilable,no,1,0,0,,
Claude,Closure,172,172_17,not pass,no,1,0,0,,
Claude,Closure,172,172_18,not pass,no,1,0,0,,
Claude,Closure,172,172_19,not compilable,no,1,0,0,,
Claude,Closure,172,172_2,not compilable,no,1,0,0,,
Claude,Closure,172,172_20,not compilable,no,1,0,0,,
Claude,Closure,172,172_21,not compilable,no,1,0,0,,
Claude,Closure,172,172_22,not compilable,yes,1,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue1024,
Claude,Closure,172,172_23,not compilable,no,1,0,0,,
Claude,Closure,172,172_3,not compilable,no,1,0,0,,
Claude,Closure,172,172_4,not compilable,no,1,0,0,,
Claude,Closure,172,172_5,not compilable,no,1,0,0,,
Claude,Closure,172,172_6,not compilable,no,1,0,0,,
Claude,Closure,172,172_7,not compilable,no,1,0,0,,
Claude,Closure,172,172_8,not compilable,no,1,0,0,,
Claude,Closure,172,172_9,not pass,no,1,0,0,,
Claude,Closure,173,173,not pass,no,3,0,0,,
Claude,Closure,173,173_1,not pass,yes,3,1,0,com.google.javascript.jscomp.CodePrinterTest::testPrint,
Claude,Closure,173,173_10,not compilable,yes,3,1,0,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest::testAssocitivity,
Claude,Closure,173,173_11,not compilable,no,3,0,0,,
Claude,Closure,173,173_12,not pass,no,3,0,0,,
Claude,Closure,173,173_13,not pass,no,3,0,0,,
Claude,Closure,173,173_14,not pass,no,3,0,0,,
Claude,Closure,173,173_2,not compilable,yes,3,1,0,com.google.javascript.jscomp.CodePrinterTest::testIssue1062,
Claude,Closure,173,173_3,not pass,no,3,0,0,,
Claude,Closure,173,173_4,not compilable,no,3,0,0,,
Claude,Closure,173,173_5,not compilable,no,3,0,0,,
Claude,Closure,173,173_6,not pass,no,3,0,0,,
Claude,Closure,173,173_7,not pass,no,3,0,0,,
Claude,Closure,173,173_8,not compilable,no,3,0,0,,
Claude,Closure,173,173_9,not compilable,no,3,0,0,,
Claude,Closure,174,174,not pass,no,3,0,0,,
Claude,Closure,174,174_1,not pass,no,3,0,0,,
Claude,Closure,174,174_10,not compilable,no,3,0,0,,
Claude,Closure,174,174_11,not pass,no,3,0,0,,
Claude,Closure,174,174_12,not pass,no,3,0,0,,
Claude,Closure,174,174_13,not compilable,no,3,0,0,,
Claude,Closure,174,174_14,not compilable,no,3,0,0,,
Claude,Closure,174,174_15,not compilable,no,3,0,0,,
Claude,Closure,174,174_16,not pass,no,3,0,0,,
Claude,Closure,174,174_17,not compilable,yes,3,3,3,com.google.javascript.jscomp.ScopedAliasesTest::testIssue1103a; com.google.javascript.jscomp.ScopedAliasesTest::testIssue1103b; com.google.javascript.jscomp.ScopedAliasesTest::testIssue1103c,com.google.javascript.jscomp.ScopedAliasesTest::testIssue1103a; com.google.javascript.jscomp.ScopedAliasesTest::testIssue1103b; com.google.javascript.jscomp.ScopedAliasesTest::testIssue1103c
Claude,Closure,174,174_18,not pass,no,3,0,0,,
Claude,Closure,174,174_19,not compilable,no,3,0,0,,
Claude,Closure,174,174_2,not pass,no,3,0,0,,
Claude,Closure,174,174_20,not compilable,no,3,0,0,,
Claude,Closure,174,174_21,not pass,no,3,0,0,,
Claude,Closure,174,174_22,not pass,no,3,0,0,,
Claude,Closure,174,174_23,not pass,no,3,0,0,,
Claude,Closure,174,174_3,not pass,no,3,0,0,,
Claude,Closure,174,174_4,not compilable,no,3,0,0,,
Claude,Closure,174,174_5,not compilable,no,3,0,0,,
Claude,Closure,174,174_6,not pass,no,3,0,0,,
Claude,Closure,174,174_7,not compilable,no,3,0,0,,
Claude,Closure,174,174_8,not compilable,no,3,0,0,,
Claude,Closure,174,174_9,not compilable,no,3,0,0,,
Claude,Closure,175,175,not pass,yes,5,2,0,com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101a; com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101b,
Claude,Closure,175,175_1,not pass,yes,5,3,0,com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining10; com.google.javascript.jscomp.InlineFunctionsTest::testInlineMutableArgsReferencedOnce; com.google.javascript.jscomp.InlineFunctionsTest::testIssue1101,
Claude,Closure,175,175_2,not pass,no,5,0,0,,
Claude,Closure,176,176,not pass,no,1,0,0,,
Claude,Closure,176,176_1,not compilable,no,1,0,0,,
Claude,Closure,176,176_10,not compilable,no,1,0,0,,
Claude,Closure,176,176_2,not pass,no,1,0,0,,
Claude,Closure,176,176_3,not compilable,no,1,0,0,,
Claude,Closure,176,176_4,not compilable,no,1,0,0,,
Claude,Closure,176,176_5,not compilable,no,1,0,0,,
Claude,Closure,176,176_6,not pass,no,1,0,0,,
Claude,Closure,176,176_7,not pass,no,1,0,0,,
Claude,Closure,176,176_8,not pass,yes,1,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue1056,
Claude,Closure,176,176_9,not compilable,no,1,0,0,,
